Energy,Magnetization
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-9988.0,2498
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-9988.0,2498
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-9988.0,2498
-9988.0,2498
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-9988.0,2498
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-9988.0,2498
-9988.0,2498
-9976.0,2496
-9988.0,2498
-10000.0,2500
-9988.0,2498
-9988.0,2498
-9988.0,2498
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-9988.0,2498
-9976.0,2496
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-9988.0,2498
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-9988.0,2498
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-9976.0,2496
-9976.0,2496
-9976.0,2496
-9988.0,2498
-9988.0,2498
-9988.0,2498
-9988.0,2498
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-9988.0,2498
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-9988.0,2498
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-9988.0,2498
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-9988.0,2498
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-9988.0,2498
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-9988.0,2498
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-9988.0,2498
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-9988.0,2498
-10000.0,2500
-10000.0,2500
-9988.0,2498
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-9988.0,2498
-9976.0,2496
-9988.0,2498
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-9988.0,2498
-9988.0,2498
-9976.0,2496
-9988.0,2498
-9988.0,2498
-9988.0,2498
-9988.0,2498
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-9988.0,2498
-10000.0,2500
-10000.0,2500
-10000.0,2500
-9988.0,2498
-9988.0,2498
-9988.0,2498
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-9988.0,2498
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-9988.0,2498
-9988.0,2498
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-9988.0,2498
-9988.0,2498
-9988.0,2498
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-9988.0,2498
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-9988.0,2498
-10000.0,2500
-9988.0,2498
-9988.0,2498
-10000.0,2500
-10000.0,2500
-10000.0,2500
-9988.0,2498
-9988.0,2498
-9988.0,2498
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-10000.0,2500
-9976.0,2496
